Unnamed: 0,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,d_subte,d_metrobus,d_ffcc,escolaridad,educ_sup,compu,nse_mex,nse_mex_cat,reach_area,COMERCIAL,INDUSTRIAL,SERVICIOS,OTROS,educ_priv,educ_pub,hospitales,esp_verde,nse_alt,RESIDENCIAL,hab_km2,reach_prop,empleo,desocup,hombres,extranjeros,AREA,area_km2,CO_FRAC_RA,DECIL
020021409,0.231570512821,0.639417693169,0.153898305085,0.690847457627,0.155254237288,1475.0,0.9176882662,0.0560420315236,0.0262697022767,0.994746059545,0.0,0.00525394045534,0.112396694215,0.910743801653,0.0892561983471,217.890685224,2083.56415153,1572.02964404,0.95652173913,0.544247787611,0.810316139767,7.81903536337,6.0,41.3221963358,0.396902575154,0.0,0.208440790407,0.0025298239253,1,1,0,0.0,2,0.392126810513,60685.0349655,0.202797640212,0.733974358974,0.0255319148936,0.462372881356,0.102372881356,24305.8276367,0.0243058276367,2_14_9,10.0
020021410,0.272827282728,0.642506142506,0.096421471173,0.72365805169,0.179920477137,1006.0,0.919694072658,0.0439770554493,0.0363288718929,1.0,0.0,0.0,0.0502793296089,0.89199255121,0.10800744879,94.2634435035,1938.60042588,1521.59676112,0.979381443299,0.53579175705,0.80260707635,7.75177066674,6.0,43.2051562044,0.367872622086,0.00469723283111,0.227646623884,0.0369517013837,0,0,0,0.0,2,0.362831819815,51757.3040709,0.212038674132,0.708470847085,0.0430906389302,0.41550695825,0.0825049701789,19436.8701782,0.0194368701782,2_14_10,10.0
020021501,0.318867924528,0.723287671233,0.118136439268,0.615640599002,0.26622296173,601.0,0.897727272727,0.0984848484848,0.00378787878788,1.0,0.0,0.0,0.00751879699248,0.936090225564,0.0639097744361,285.426895348,1750.99520691,1786.77579238,0.961038961039,0.551622418879,0.787878787879,7.75673851117,6.0,24.2522626042,0.298522538657,0.0208778796889,0.355841424066,0.00873492656535,1,0,0,0.0,2,0.316023231023,48233.565262,0.119023238406,0.677358490566,0.0191256830601,0.442595673877,0.0931780366057,12460.2026978,0.0124602026978,2_15_1,10.0
020021502,0.280555555556,0.651360544218,0.0977443609023,0.704260651629,0.197994987469,798.0,0.911227154047,0.0835509138381,0.00522193211488,0.994778067885,0.0,0.00522193211488,0.00257731958763,0.904639175258,0.0953608247423,323.604448564,1636.86124435,1827.9925621,0.9875,0.537757437071,0.778350515464,7.6525217537,6.0,10.1706446364,0.112916801878,0.0125406527653,0.122802259778,0.0098352266347,0,0,0,0.0,2,0.741905058944,61755.9234834,0.0499146442976,0.684722222222,0.0519230769231,0.421052631579,0.077694235589,12921.8373718,0.0129218373718,2_15_2,10.0
020021503,0.293344289236,0.672043010753,0.126346015793,0.688442211055,0.185211773151,1393.0,0.9232,0.072,0.0048,1.0,0.0,0.0,0.00634920634921,0.909523809524,0.0904761904762,374.916513945,1521.57057087,1812.28344086,0.982954545455,0.632857142857,0.828571428571,8.4380304235,6.0,19.8306260375,0.136850298937,0.00777732527365,0.22781968485,0.0,1,0,0,0.0,2,0.627552690939,57963.8196483,0.0973230980186,0.691043549712,0.0311059907834,0.443646805456,0.0768126346016,24032.232666,0.024032232666,2_15_3,10.0
020021504,0.225688073394,0.676148796499,0.132165605096,0.694267515924,0.173566878981,628.0,0.964401294498,0.0323624595469,0.00323624595469,1.0,0.0,0.0,0.00322580645161,0.912903225806,0.0870967741935,246.947580827,1652.33245505,1754.95511603,0.974025974026,0.565476190476,0.806451612903,7.93662221112,6.0,10.2315920304,0.101393347211,0.0,0.18265949077,0.0107822867138,0,0,0,0.0,2,0.705164875306,56109.3095288,0.0502137568516,0.750458715596,0.04662004662,0.453821656051,0.0843949044586,11192.4385681,0.0111924385681,2_15_4,10.0
020021505,0.299389002037,0.634615384615,0.115315315315,0.684684684685,0.2,555.0,0.973484848485,0.0265151515152,0.0,1.0,0.0,0.0,0.0187265917603,0.883895131086,0.116104868914,186.282549493,1765.61950847,1762.62703754,0.983050847458,0.498207885305,0.781954887218,7.43896969076,5.0,14.4010981753,0.234283550047,0.0197994283607,0.190784272475,0.0396156329751,1,0,0,0.0,2,0.515517116141,52051.8542395,0.0706765125135,0.678207739308,0.0403458213256,0.414414414414,0.115315315315,10662.4443665,0.0106624443665,2_15_5,10.0
020021506,0.312734082397,0.643990929705,0.117355371901,0.661157024793,0.221487603306,605.0,0.908450704225,0.0845070422535,0.00704225352113,1.0,0.0,0.0,0.0034965034965,0.944055944056,0.0559440559441,90.1310547771,1788.66668727,1652.03998001,0.986301369863,0.538461538462,0.800699300699,7.76352650584,6.0,36.3305847694,0.349960430759,0.0,0.198204943607,0.0,0,0,0,0.0,1,0.451834625634,40712.1141152,0.178300223901,0.666666666667,0.0404312668464,0.451239669421,0.0710743801653,14860.4417419,0.0148604417419,2_15_6,10.0
020021507,0.26483357453,0.692160611855,0.0859788359788,0.710317460317,0.203703703704,756.0,0.955801104972,0.0386740331492,0.00552486187845,0.997237569061,0.0,0.00276243093923,0.00544959128065,0.910081743869,0.0899182561308,191.256424288,1675.00777843,1648.78782227,0.984848484848,0.53807106599,0.784741144414,7.68303314223,6.0,36.5426617458,0.341043782715,0.0156834376402,0.125895648736,0.0363902259052,0,0,0,0.0,2,0.480986905004,54045.2077503,0.179341037657,0.710564399421,0.0353634577603,0.441798941799,0.12037037037,13988.2892761,0.0139882892761,2_15_7,10.0
020021508,0.335913312693,0.675564681725,0.0875706214689,0.706214689266,0.206214689266,708.0,0.911854103343,0.0820668693009,0.00607902735562,0.990881458967,0.0,0.00911854103343,0.0147492625369,0.929203539823,0.070796460177,312.539247142,1553.40130754,1662.21534319,1.0,0.532786885246,0.796460176991,7.72156443585,6.0,44.5443595192,0.299963852345,0.0,0.249701853485,0.063881688592,0,0,0,0.0530806713222,2,0.386452605578,47756.9718049,0.218611104837,0.643962848297,0.0436781609195,0.436440677966,0.0805084745763,14825.0605774,0.0148250605774,2_15_8,10.0
020021601,0.211875843455,0.641700404858,0.0817843866171,0.696406443618,0.221809169765,807.0,0.927444794953,0.0662460567823,0.00630914826498,0.993690851735,0.0,0.00630914826498,0.00623052959502,0.890965732087,0.109034267913,464.542665815,1420.99917485,1832.72368825,0.96875,0.503171247357,0.784375,7.46756898619,6.0,27.2818537327,0.222353032622,0.0474388533539,0.233448994578,0.0220331697099,1,0,0,0.0,4,0.474725949736,68332.0896679,0.133891613908,0.545209176788,0.031175059952,0.426270136307,0.213135068154,11809.9710388,0.0118099710388,2_16_1,10.0
020021602,0.267628205128,0.665127020785,0.123595505618,0.647471910112,0.22893258427,712.0,0.9375,0.0590277777778,0.00347222222222,0.993055555556,0.0,0.00694444444444,0.0487012987013,0.918831168831,0.0811688311688,552.057346962,1328.24116272,1860.93028354,0.967741935484,0.5390625,0.798701298701,7.74225230681,6.0,19.5724610575,0.192946721009,0.0,0.323751395797,0.0743197701166,1,0,0,0.0,2,0.408982113077,42556.109627,0.0960560973901,0.684294871795,0.0447427293065,0.429775280899,0.102528089888,16730.8526611,0.0167308526611,2_16_2,10.0
020021603,0.288659793814,0.594861660079,0.166189111748,0.660458452722,0.17335243553,698.0,0.933554817276,0.0664451827243,0.0,1.0,0.0,0.0,0.00327868852459,0.904918032787,0.0950819672131,642.232174027,1206.53979253,1827.58400214,1.0,0.586894586895,0.796721311475,8.03385475329,6.0,10.3194695466,0.389797121442,0.0,0.106685208579,0.014547939234,1,0,0,0.0,2,0.488969730745,42331.7426073,0.0506450348206,0.694158075601,0.0538641686183,0.471346704871,0.103151862464,16488.8085632,0.0164888085632,2_16_3,10.0
020021604,0.335416666667,0.410029498525,0.101123595506,0.674157303371,0.224719101124,534.0,0.953237410072,0.0467625899281,0.0,0.996402877698,0.0,0.00359712230216,0.00704225352113,0.926056338028,0.0739436619718,600.895455065,1083.48944552,1711.86528731,0.98,0.533762057878,0.838028169014,7.91166849101,6.0,39.0016881908,0.261758452771,0.00709338692389,0.398912647771,0.0207965588334,0,0,0,0.0,2,0.311438953701,38229.4399378,0.191409243234,0.658333333333,0.0276923076923,0.425093632959,0.157303370787,13968.2925219,0.0139682925219,2_16_4,10.0
020021605,0.298527443106,0.625874125874,0.0912408759124,0.67396593674,0.234793187348,822.0,0.913407821229,0.0837988826816,0.00279329608939,1.0,0.0,0.0,0.059585492228,0.948186528497,0.0518134715026,529.216659609,1210.86852026,1791.78018007,0.948453608247,0.535469107551,0.761038961039,7.52403797485,6.0,37.8897480892,0.239163949133,0.00378409329532,0.293134680259,0.0638305946558,0,0,0,0.0,1,0.400086682657,51211.5899709,0.185952156034,0.688085676037,0.0374531835206,0.425790754258,0.0790754257908,16051.0540771,0.0160510540771,2_16_5,10.0
020021606,0.318181818182,0.68025751073,0.0874074074074,0.671111111111,0.241481481481,675.0,0.97476340694,0.018927444795,0.00630914826498,1.0,0.0,0.0,0.00314465408805,0.924528301887,0.0754716981132,531.08998306,1333.04108732,1736.07375752,0.953125,0.513966480447,0.779179810726,7.49183861124,6.0,45.5861230718,0.490758455948,0.0,0.183180795332,0.0516823012976,0,0,0,0.0,1,0.274378447423,45644.5458029,0.223723785402,0.655844155844,0.0494117647059,0.395555555556,0.0814814814815,14788.1852722,0.0147881852722,2_16_6,10.0
020021607,0.298833819242,0.743929359823,0.109090909091,0.693506493506,0.197402597403,770.0,0.940652818991,0.0563798219585,0.00296735905045,1.0,0.0,0.0,0.0,0.944289693593,0.0557103064067,426.363785379,1440.059411,1695.48693969,1.0,0.545232273839,0.765363128492,7.64292460236,6.0,46.098335615,0.363392090924,0.0,0.169600520674,0.0291194648834,0,0,0,0.0,2,0.437887923518,64205.481481,0.226237579543,0.661807580175,0.0278372591006,0.424675324675,0.0948051948052,11992.7455139,0.0119927455139,2_16_7,10.0
020021608,0.297368421053,0.497461928934,0.105882352941,0.64,0.254117647059,425.0,0.969387755102,0.0255102040816,0.00510204081633,0.989795918367,0.00510204081633,0.00510204081633,0.0102040816327,0.923469387755,0.0765306122449,486.04823547,1084.59166779,1753.91876979,1.0,0.562753036437,0.765306122449,7.74336450999,6.0,42.8670399034,0.423774513886,0.0251585792868,0.273850675591,0.0513887511573,1,0,0,0.0,1,0.225827480078,28994.9317216,0.210379295056,0.678947368421,0.0444444444444,0.44,0.108235294118,14657.7341199,0.0146577341199,2_16_8,10.0
020021701,0.286491387126,0.650519031142,0.0936729663106,0.728019720624,0.178307313065,1217.0,0.914893617021,0.0833333333333,0.00177304964539,0.994680851064,0.00531914893617,0.0,0.00350262697023,0.9176882662,0.0823117338004,381.052281482,1464.30671863,1549.81334032,0.982456140351,0.520140105079,0.802101576182,7.66185666268,6.0,43.0971629484,0.403147317706,0.0,0.17244253131,0.00586552157462,1,0,0,0.0,2,0.418544629409,57122.9584644,0.211508673807,0.679057116954,0.0434227330779,0.445357436319,0.0747740345111,21304.9189453,0.0213049189453,2_17_1,10.0
020021702,0.322192513369,0.648936170213,0.107398568019,0.682577565632,0.210023866348,838.0,0.96174863388,0.0245901639344,0.0136612021858,1.0,0.0,0.0,0.00261780104712,0.895287958115,0.104712041885,378.758107599,1346.85782041,1599.98294606,0.969696969697,0.506976744186,0.787958115183,7.50751796907,6.0,40.2596782854,0.43023478048,0.0107949706474,0.210364446862,0.0166189253407,1,0,0,0.0,1,0.33198687667,37361.3881027,0.197583102448,0.66577540107,0.0311284046693,0.442720763723,0.0704057279236,22429.5734863,0.0224295734863,2_17_2,10.0
020021703,0.314252336449,0.582460732984,0.0805585392052,0.669172932331,0.250268528464,931.0,0.950561797753,0.0449438202247,0.00449438202247,0.991011235955,0.00449438202247,0.00449438202247,0.00440528634361,0.940528634361,0.0594713656388,404.904698069,1222.23692759,1669.8821786,0.96875,0.520309477756,0.786343612335,7.5755924927,6.0,36.9879278234,0.432373943436,0.00935364161768,0.1756195099,0.0145601547584,0,0,0,0.0,2,0.368092750288,44366.6610047,0.181526277499,0.636682242991,0.0472027972028,0.425349087003,0.0998925886144,20984.2250671,0.0209842250671,2_17_3,10.0
020021704,0.286184210526,0.413265306122,0.103244837758,0.684365781711,0.212389380531,339.0,0.925925925926,0.0555555555556,0.0185185185185,0.987654320988,0.0,0.0123456790123,0.0178571428571,0.886904761905,0.113095238095,350.930866077,1092.48709272,1750.82344139,0.974358974359,0.484662576687,0.732142857143,7.11348232155,5.0,43.2955593596,0.412463230414,0.00461117139926,0.320942673288,0.0,1,1,0,0.0,4,0.261982924898,15948.9652272,0.212482347222,0.677631578947,0.0550458715596,0.401179941003,0.094395280236,21255.2974548,0.0212552974548,2_17_4,10.0
020021705,0.222680412371,0.464527027027,0.0883458646617,0.766917293233,0.144736842105,532.0,0.883636363636,0.112727272727,0.00363636363636,0.992727272727,0.00727272727273,0.0,0.00344827586207,0.920689655172,0.0793103448276,197.269390719,1094.16779385,1645.33002959,0.980392156863,0.533088235294,0.831034482759,7.87433845059,6.0,45.6171033422,0.0276912664581,0.00902922954411,0.729448321216,0.0199100503396,0,1,0,0.0,1,0.213921132443,23094.8252553,0.223875827798,0.752577319588,0.044502617801,0.437969924812,0.101503759398,23035.4633179,0.0230354633179,2_17_5,10.0
020021706,0.276477146042,0.639130434783,0.0902636916836,0.711967545639,0.197768762677,986.0,0.886621315193,0.108843537415,0.00453514739229,0.997732426304,0.00226757369615,0.0,0.00884955752212,0.896017699115,0.103982300885,271.760381078,1225.91753323,1551.75744201,1.0,0.538144329897,0.769911504425,7.62414665443,6.0,34.9201869551,0.143345744786,0.0332657691741,0.266145691092,0.0228678233656,1,1,0,0.0,4,0.534374971582,51053.3144364,0.171378390749,0.642140468227,0.0431893687708,0.448275862069,0.100405679513,19313.1437378,0.0193131437378,2_17_6,10.0
020021707,0.278053624628,0.553780617678,0.101694915254,0.719000892061,0.179304192685,1121.0,0.921153846154,0.0769230769231,0.00192307692308,0.998076923077,0.0,0.00192307692308,0.00346620450607,0.878682842288,0.121317157712,228.801493761,1352.38841211,1472.62191817,0.953703703704,0.437037037037,0.772963604853,7.02007205128,5.0,39.6731769718,0.243277999434,0.0,0.311924272995,0.0167096873231,0,0,0,0.0,2,0.428088040248,55944.0561997,0.194704720054,0.7090367428,0.0298913043478,0.421944692239,0.103479036574,20037.8749084,0.0200378749084,2_17_7,10.0
020021708,0.269879518072,0.649171270718,0.0909090909091,0.738225629792,0.170865279299,913.0,0.908510638298,0.0617021276596,0.0297872340426,0.974468085106,0.00212765957447,0.0234042553191,0.120654396728,0.865030674847,0.134969325153,140.00829983,1349.92901255,1378.14476667,0.985714285714,0.47721822542,0.72520661157,7.04641800215,5.0,57.5671835027,0.319546653492,0.0,0.36823855001,0.0649488658603,0,0,0,0.0,4,0.247265930637,59665.3639473,0.282523437843,0.720481927711,0.0276422764228,0.416210295728,0.0974808324206,15302.0100708,0.0153020100708,2_17_8,10.0
020021709,0.274741506647,0.635714285714,0.0863697705803,0.697705802969,0.215924426451,741.0,0.97191011236,0.0280898876404,0.0,0.997191011236,0.0,0.00280898876404,0.0218579234973,0.890710382514,0.109289617486,129.921019159,1154.21792595,1516.20029739,0.973684210526,0.531017369727,0.792349726776,7.67016002921,6.0,67.4145225853,0.268832371345,0.0,0.386543995803,0.0150444847702,0,1,0,0.0,2,0.329579148082,26445.8808738,0.330851390019,0.713441654357,0.0320641282565,0.425101214575,0.0998650472335,28019.4864197,0.0280194864197,2_17_9,10.0
020021801,0.303067484663,0.672256097561,0.0852974186308,0.723905723906,0.190796857464,891.0,0.798185941043,0.113378684807,0.0884353741497,0.997732426304,0.0,0.00226757369615,0.0524017467249,0.873362445415,0.126637554585,110.537113214,1820.17123734,1503.7971506,0.975609756098,0.467441860465,0.761487964989,7.15722741195,5.0,39.3261134206,0.545933133485,0.00776449979812,0.25060868575,0.111662775712,0,0,0,0.0,2,0.0840309052551,43660.6341613,0.193001430408,0.673619631902,0.0402097902098,0.446689113356,0.10101010101,20407.3994141,0.0204073994141,2_18_1,10.0
020021802,0.326168224299,0.596774193548,0.0993265993266,0.700336700337,0.200336700337,1188.0,0.872586872587,0.108108108108,0.019305019305,0.978764478764,0.0,0.0212355212355,0.0255474452555,0.930656934307,0.0693430656934,216.712920195,1700.24476743,1501.44607107,0.982300884956,0.555740432612,0.79197080292,7.81744756595,6.0,37.4052582547,0.321680818595,0.00611085138181,0.199584652549,0.0877008223596,0,0,0,0.0,2,0.384922855114,49034.4601889,0.183574417099,0.656074766355,0.0343878954608,0.414983164983,0.0765993265993,24227.8592529,0.0242278592529,2_18_2,10.0
020021803,0.281073446328,0.53488372093,0.100381194409,0.678526048285,0.221092757306,787.0,0.900255754476,0.0230179028133,0.076726342711,0.997442455243,0.0,0.00255754475703,0.00755667506297,0.929471032746,0.0705289672544,337.253800908,1579.38133822,1513.99578154,0.985714285714,0.528535980149,0.785894206549,7.63449433818,6.0,30.6081035046,0.310607378115,0.00856066945913,0.225120541872,0.0431411592788,0,0,0,0.0,2,0.412570251275,35020.0895394,0.150215906039,0.627118644068,0.0305676855895,0.40914866582,0.0940279542567,22472.8151855,0.0224728151855,2_18_3,10.0
020021804,0.12869399428,0.592760180995,0.114767932489,0.655696202532,0.229535864979,1185.0,0.919847328244,0.0763358778626,0.00381679389313,0.992366412214,0.00381679389313,0.00381679389313,0.0224719101124,0.898876404494,0.101123595506,222.274686592,1604.80263339,1307.1070338,0.971962616822,0.360446570973,0.760299625468,6.53348037096,5.0,67.4280580935,0.381245922522,0.0,0.36470966996,0.0451461977043,0,0,0,0.0938408144815,4,0.208898209813,10606.59415,0.330917818461,0.307912297426,0.0443786982249,0.422784810127,0.106329113924,111722.951141,0.111722951141,2_18_4,10.0
020021805,0.300613496933,0.72754491018,0.109289617486,0.668488160291,0.222222222222,549.0,0.934156378601,0.0658436213992,0.0,1.0,0.0,0.0,0.024,0.924,0.076,222.12741309,1855.49437006,1379.8550353,0.983333333333,0.523648648649,0.76,7.47941230161,6.0,32.9471719482,0.20653816196,0.0,0.145162944014,0.0897076482999,0,0,0,0.0,2,0.558591245726,55407.5304766,0.161695391708,0.683026584867,0.0262390670554,0.426229508197,0.0928961748634,9908.40045166,0.00990840045166,2_18_5,10.0
020021806,0.299236641221,0.693798449612,0.119623655914,0.682795698925,0.197580645161,744.0,0.824022346369,0.125698324022,0.0502793296089,0.991620111732,0.00279329608939,0.00558659217877,0.0517711171662,0.901907356948,0.0980926430518,309.675756409,1886.20931906,1289.24545254,0.966666666667,0.462365591398,0.775342465753,7.1876899702,5.0,36.3108542619,0.362856635661,0.0,0.146028477855,0.0317802477932,0,0,0,0.0,2,0.459334638691,59906.7944489,0.178203392157,0.673282442748,0.0495689655172,0.422043010753,0.0618279569892,12419.29245,0.01241929245,2_18_6,10.0
020021807,0.260073260073,0.728531855956,0.0823529411765,0.672268907563,0.245378151261,595.0,0.93536121673,0.06463878327,0.0,0.992395437262,0.0,0.00760456273764,0.086642599278,0.949458483755,0.0505415162455,424.027967439,1921.19097008,1174.25732799,1.0,0.459375,0.758122743682,7.11442151441,5.0,69.9555878097,0.249500489363,0.0,0.305807136209,0.0303340998087,0,1,0,0.0,2,0.41435827462,37322.8319274,0.343322218697,0.637362637363,0.0386740331492,0.383193277311,0.115966386555,15941.9842834,0.0159419842834,2_18_7,10.0
020021808,0.19923857868,0.598540145985,0.135964912281,0.683114035088,0.180921052632,912.0,0.731707317073,0.0365853658537,0.231707317073,0.987804878049,0.0,0.0121951219512,0.262686567164,0.880597014925,0.119402985075,359.593310133,1805.60048273,1173.94204262,0.977272727273,0.421171171171,0.692537313433,6.55960885785,5.0,65.9431784281,0.323315981589,0.0,0.338510955006,0.00906250869525,1,0,0,0.0,3,0.32911055471,40035.9605913,0.323630449471,0.553299492386,0.0267857142857,0.40899122807,0.115131578947,22779.520874,0.022779520874,2_18_8,10.0
