longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4485;-34.6039;2009-12-22;PUEYRREDON, HONORIO, DR.;1500;368;169000;459.2;1;R2b I;;3.82;645580;1754.3;VILLA CRESPO;15
-58.4474;-34.6139;2009-12-22;CUCHA CUCHA;700;600;290000;483.3;1;R2b I;;3.82;1.1078e+006;1846.3;CABALLITO;6
-58.4514;-34.6168;2009-12-22;FRAGATA Pres. SARMIENTO;600;199.2;170000;853.5;1.6;R2b I;;3.82;649400;3260;CABALLITO;6
-58.4414;-34.6088;2009-12-22;DIAZ VELEZ;5300;690;580000;840.6;2;R2a II;;3.82;2.2156e+006;3211;CABALLITO;6
-58.4401;-34.6077;2009-12-22;FRANKLIN;600;757;390000;515.2;3.46;C3 I;;3.82;1.4898e+006;1968;CABALLITO;6
-58.449;-34.6183;2009-12-22;PAYSANDU;400;233.8;285000;1218.9;3.46;R2a II;;3.82;1.0887e+006;4656.5;CABALLITO;6
-58.3817;-34.6143;2009-12-22;VENEZUELA;1100;3100;980000;316.1;5;C1;;3.82;3.7436e+006;1207.6;MONTSERRAT;1
-58.3775;-34.6151;2009-12-22;MEXICO;800;142;250000;1760.6;2;R2a II;;3.82;955000;6725.4;MONTSERRAT;1
-58.3908;-34.6043;2009-12-22;CORRIENTES;1700;1871;1.5e+006;801.7;5;C2;;3.82;5.73e+006;3062.5;SAN NICOLAS;1
-58.5159;-34.6445;2009-12-23;ENCINA, CARLOS;600;600;185000;308.3;1;R2b I;BUSCAINMUEBLE_LINIERS;3.82;706700;1177.8;LINIERS;9
-58.4911;-34.6597;2009-12-23;LARRAYA;2300;415;88000;212;2;E2;;3.82;336160;810;MATADEROS;9
-58.5038;-34.6688;2009-12-23;MONTIEL;2900;242.5;85000;350.5;1.6;R2b II;;3.82;324700;1339;MATADEROS;9
-58.4947;-34.6556;2009-12-23;TANDIL;5600;941;110000;116.9;2.25;E2;;3.82;420200;446.5;MATADEROS;9
-58.4651;-34.5528;2009-12-23;CABILDO;3200;536.9;1.5e+006;2793.7;4;C3 I;;3.82;5.73e+006;10672.4;NUNEZ;13
-58.4719;-34.5526;2009-12-23;CRAMER;3500;368;195000;529.9;1;R2b I;;3.82;744900;2024.2;NUNEZ;13
-58.4554;-34.5518;2009-12-23;ARRIBEÑOS;2800;402.7;700000;1738.3;3;E3;;3.82;2.674e+006;6640.2;BELGRANO;13
-58.4048;-34.6019;2009-12-23;PUEYRREDON;700;233.8;780000;3335.9;4;C3 I;BUSCAINMUEBLE_ONCE;3.82;2.9796e+006;12744.2;BALVANERA;3
-58.4031;-34.6134;2009-12-23;MORENO;2600;225.2;185000;821.6;3;R2a II;;3.82;706700;3138.1;BALVANERA;3
-58.4315;-34.605;2009-12-23;RIO DE JANEIRO;900;850;395000;464.7;3.46;R2a II;BUSCAINMUEBLE_P.CENTENARIO;3.82;1.5089e+006;1775.2;ALMAGRO;5
-58.3969;-34.6281;2009-12-23;PICHINCHA;1600;196;180000;918.4;3;R2a II;BUSCAINMUEBLE_P.PATRICIOS;3.82;687600;3508.2;SAN CRISTOBAL;3
-58.4466;-34.6336;2009-12-23;PRIMERA JUNTA;1500;94.6;165000;1744.6;4;R2a II;;3.82;630300;6662.8;PARQUE CHACABUCO;7
-58.441;-34.6301;2009-12-23;CACHIMAYO;800;615;160000;260.2;4;R2a II;;3.82;611200;993.8;PARQUE CHACABUCO;7
-58.4389;-34.6395;2009-12-23;MARTINEZ, VICTOR;1700;826;180000;217.9;1;R2b II;;3.82;687600;832.4;PARQUE CHACABUCO;7
-58.4266;-34.6339;2009-12-23;SENILLOSA;1500;1430;250000;174.8;3;R2b III;;3.82;955000;667.8;PARQUE CHACABUCO;7
-58.4403;-34.586;2009-12-23;VEGA, NICETO, Cnel.;5700;259.8;550000;2117;3;U20;;3.82;2.101e+006;8087;PALERMO;14
-58.4425;-34.5845;2009-12-23;VEGA, NICETO, Cnel.;5900;1520;930000;611.8;3.5;U20;;3.82;3.5526e+006;2337.2;PALERMO;14
-58.4252;-34.584;2009-12-23;THAMES;2200;416;900000;2163.5;3;R2a I;;3.82;3.438e+006;8264.4;PALERMO;14
-58.4336;-34.5801;2009-12-23;BONPLAND;2100;580;350000;603.4;3;U20;;3.82;1.337e+006;2305.2;PALERMO;14
-58.4364;-34.5826;2009-12-23;EL SALVADOR;5700;344;550000;1598.8;1;U20;;3.82;2.101e+006;6107.6;PALERMO;14
-58.4211;-34.5942;2009-12-23;ACUÑA DE FIGUEROA FRANCISCO;1500;256;200000;781.3;1.6;R2b I;;3.82;764000;2984.4;PALERMO;14
-58.4388;-34.5795;2009-12-23;AREVALO;1900;196;590000;3010.3;3;U20;;3.82;2.2538e+006;11499;PALERMO;14
-58.4376;-34.5785;2009-12-23;NICARAGUA;6000;1463;780000;533.2;3.5;U20;;3.82;2.9796e+006;2036.6;PALERMO;14
-58.421;-34.5942;2009-12-23;HONDURAS;4100;140;330000;2357.1;1;R2b I;;3.82;1.2606e+006;9004.3;PALERMO;14
-58.4291;-34.5881;2009-12-23;EL SALVADOR;4900;480;960000;2000;1;R2b I;;3.82;3.6672e+006;7640;PALERMO;14
-58.4255;-34.6015;2009-12-23;PALESTINA;800;277.1;420000;1515.6;2.5;R2a II;;3.82;1.6044e+006;5790;ALMAGRO;5
-58.4376;-34.5785;2009-12-23;NICARAGUA;6000;421;800000;1900.2;3;U20;;3.82;3.056e+006;7258.9;PALERMO;14
-58.4179;-34.5916;2009-12-23;SALGUERO, JERONIMO;1600;312;650000;2083.3;1;R2b I;;3.82;2.483e+006;7958.3;PALERMO;14
-58.4178;-34.5896;2009-12-23;PARAGUAY;3900;1100;550000;500;4;R2a I;;3.82;2.101e+006;1910;PALERMO;14
-58.4407;-34.5922;2009-12-23;JUSTO, JUAN B.;2200;900;775000;861.1;1.6;R2b I;;3.82;2.9605e+006;3289.4;VILLA CRESPO;15
-58.4135;-34.5931;2009-12-23;PARAGUAY;3400;159.3;600000;3767.1;4;R2a I;;3.82;2.292e+006;14387.9;RECOLETA;2
-58.4414;-34.5853;2009-12-23;VEGA, NICETO, Cnel.;5800;1900;900000;473.7;3.5;U20;;3.82;3.438e+006;1809.5;PALERMO;14
-58.4355;-34.5801;2009-12-23;NICARAGUA;5800;545;495000;908.3;3;U20;;3.82;1.8909e+006;3469.5;PALERMO;14
-58.4164;-34.5941;2009-12-23;HONDURAS;3800;1700;1.75e+006;1029.4;1.6;R2a I;;3.82;6.685e+006;3932.4;PALERMO;14
-58.461;-34.6024;2009-12-23;ESPINOSA;2100;362;200000;552.5;5.2;C2;;3.82;764000;2110.5;PATERNAL;15
-58.4588;-34.6004;2009-12-23;MATURIN;2300;2550;750000;294.1;3;E3;;3.82;2.865e+006;1123.5;PATERNAL;15
-58.4667;-34.6024;2009-12-23;SAN MARTIN;2900;2050;3e+006;1463.4;5;C2;;3.82;1.146e+007;5590.2;PATERNAL;15
-58.4322;-34.6582;2009-12-23;RIVERA INDARTE;3200;245.1;70000;285.6;2;E2;BUSCAINMUEBLE_POMPEYA;3.82;267400;1091;VILLA SOLDATI;8
-58.4172;-34.6542;2009-12-23;BARCO CENTENERA del;3500;550;69000;125.5;3;E3;;3.82;263580;479.2;NUEVA POMPEYA;4
-58.4178;-34.6245;2009-12-23;CALVO, CARLOS;3700;139;150000;1079.1;3.5;R2a II;;3.82;573000;4122.3;BOEDO;5
-58.3964;-34.6231;2009-12-23;PASCO;1200;1180;350000;296.6;4;C3 I;;3.82;1.337e+006;1133.1;SAN CRISTOBAL;3
-58.3968;-34.6281;2009-12-23;GARAY, JUAN DE;2300;1100;345000;313.6;1.6;R2a II;;3.82;1.3179e+006;1198.1;PARQUE PATRICIOS;4
-58.3945;-34.6183;2009-12-23;SARANDI;800;327;230000;703.4;3;C3 I;;3.82;878600;2686.9;BALVANERA;3
-58.4114;-34.613;2009-12-23;ALSINA, ADOLFO;3200;557;140000;251.3;2.7;R2a II;;3.82;534800;960.1;BALVANERA;3
-58.3988;-34.6196;2009-12-23;PICHINCHA;900;650;200000;307.7;3;R2a II;;3.82;764000;1175.4;SAN CRISTOBAL;3
-58.3968;-34.6281;2009-12-23;GARAY, JUAN DE;2300;1050;210000;200;5;R2a II;;3.82;802200;764;PARQUE PATRICIOS;4
-58.3676;-34.6157;2009-12-23;CHILE;200;270;190000;703.7;3;C2;;3.82;725800;2688.1;SAN TELMO;1
-58.3977;-34.6161;2009-12-23;PASCO;600;1070;360000;336.4;2;R2a II;;3.82;1.3752e+006;1285.2;BALVANERA;3
-58.401;-34.6187;2009-12-23;INDEPENDENCIA;2500;810;290000;358;4;C3 I;;3.82;1.1078e+006;1367.7;SAN CRISTOBAL;3
-58.3771;-34.6235;2009-12-23;COCHABAMBA;800;473;380000;803.4;2.8;R2a II;BUSCAINMUEBLE_SANTELMO;3.82;1.4516e+006;3068.9;SAN TELMO;1
-58.3771;-34.6235;2009-12-23;PIEDRAS;1300;1160;280000;241.4;3.46;R2a II;;3.82;1.0696e+006;922.1;CONSTITUCION;1
-58.3787;-34.6197;2009-12-23;CALVO, CARLOS;900;135;275000;2037;5;R2a II;;3.82;1.0505e+006;7781.5;CONSTITUCION;1
-58.3762;-34.6262;2009-12-23;PIEDRAS;1500;317;580000;1829.7;3;R2a II;;3.82;2.2156e+006;6989.3;SAN TELMO;1
-58.379;-34.6141;2009-12-23;VENEZUELA;900;2182;480000;220;5;R2a II;;3.82;1.8336e+006;840.3;MONTSERRAT;1
-58.3787;-34.6209;2009-12-23;HUMBERTO 1°;900;4325;1.8e+006;416.2;5;R2a II;;3.82;6.876e+006;1589.8;CONSTITUCION;1
-58.3789;-34.6152;2009-12-23;MEXICO;900;630;250000;396.8;5;R2a II;;3.82;955000;1515.9;MONTSERRAT;1
-58.4824;-34.5466;2009-12-23;CONDE;4500;303.1;180000;593.9;1;R2b I;BUSCAINMUEBLE_SAAVEDRA;3.82;687600;2268.6;SAAVEDRA;12
-58.4834;-34.5504;2009-12-23;MELIAN;4200;300;200000;666.7;1;R2b I;;3.82;764000;2546.7;SAAVEDRA;12
-58.4779;-34.5467;2009-12-23;RUIZ HUIDOBRO;3000;1098;900000;819.7;3;R2b I;;3.82;3.438e+006;3131.1;SAAVEDRA;12
-58.4801;-34.5445;2009-12-23;ARIAS;3100;470;250000;531.9;3;E3;;3.82;955000;2031.9;SAAVEDRA;12
-58.4867;-34.5549;2009-12-23;PLAZA;4000;120;45000;375;1;C3 II;;3.82;171900;1432.5;SAAVEDRA;12
-58.4888;-34.5518;2009-12-23;RUIZ HUIDOBRO;4200;3952;1.2e+006;303.6;3.6;R2b I;;3.82;4.584e+006;1159.9;SAAVEDRA;12
-58.4316;-34.5965;2009-12-23;ARAOZ;900;417;300000;719.4;1.6;E1;;3.82;1.146e+006;2748.2;VILLA CRESPO;15
-58.4371;-34.5943;;GURRUCHAGA;900;280;480000;1714.3;1.6;R2b I;;3.82;1.8336e+006;6548.6;VILLA CRESPO;15
-58.454;-34.6015;;RODRIGUEZ, MANUEL A., GRAL;1900;480;129000;268.8;3;C3 I;;3.82;492780;1026.6;VILLA CRESPO;15
-58.4339;-34.6029;;GALLARDO, ANGEL;100;5697;2.3e+006;403.7;4;R2a II;;3.82;8.786e+006;1542.2;VILLA CRESPO;15
-58.4262;-34.5955;;LAVALLEJA;1200;363.7;380000;1044.8;1.6;R2b I;;3.82;1.4516e+006;3991.2;PALERMO;14
-58.4414;-34.6091;;PLANES;600;314.1;330000;1050.5;3;R2a II;;3.82;1.2606e+006;4013.4;CABALLITO;6
-58.4417;-34.5913;;DARWIN;1000;200;135000;675;1;R2b I;;3.82;515700;2578.5;VILLA CRESPO;15
-58.4993;-34.6189;;SANABRIA;1900;750;265000;353.3;2.5;R2b II;BUSCAINMUEBLE_V.DEVOTO;3.82;1.0123e+006;1349.7;MONTE CASTRO;10
-58.5096;-34.5908;;EPECUEN;4700;203.1;180000;886.4;3;E3;;3.82;687600;3385.5;VILLA DEVOTO;11
-58.5074;-34.6185;;ALMEIRA, HILARIO de;4800;250;170000;680;1;R1b I;;3.82;649400;2597.6;MONTE CASTRO;10
-58.5218;-34.6144;;CALDERON DE LA BARCA, PEDRO;3000;391;265000;677.7;1.2;R2b II;;3.82;1.0123e+006;2589;VILLA DEVOTO;11
-58.516;-34.5896;;SAN NICOLAS;5100;380;177000;465.8;1;R2b II;;3.82;676140;1779.3;VILLA DEVOTO;11
-58.5082;-34.5887;;CAMPANA;4800;870;235000;270.1;3;R2a II;;3.82;897700;1031.8;VILLA DEVOTO;11
-58.5074;-34.5942;;HABANA;3500;216.5;250000;1154.7;3;E3;;3.82;955000;4411.1;VILLA DEVOTO;11
-58.5062;-34.6114;;NOGOYA;4400;216.5;260000;1200.9;0;C3 II;;3.82;993200;4587.5;VILLA DEVOTO;11
-58.509;-34.5878;;GRIVEO;3300;2000;399000;199.5;2.5;R2a II;;3.82;1.52418e+006;762.1;VILLA PUEYRREDON;12
-58.5082;-34.5887;;CAMPANA;4800;250;244000;976;3.46;R2a II;;3.82;932080;3728.3;VILLA DEVOTO;11
-58.472;-34.6079;;GAVILAN;2000;249.2;203000;814.5;1.2;R2b III;BUSCAINMUEBLE_V.MITRE;3.82;775460;3111.8;VILLA GRAL. MITR;11
-58.4967;-34.6293;;BELAUSTEGUI, LUIS, Dr.;4800;450;239000;531.1;3;E3;;3.82;912980;2028.8;VELEZ SARSFIELD;10
-58.5063;-34.6283;;LOPE DE VEGA;1200;1820;1.4e+006;769.2;0;C3 II;;3.82;5.348e+006;2938.5;VELEZ SARSFIELD;10
-58.465;-34.5887;;14 DE JULIO;400;308.4;180000;583.7;2;E2;;3.82;687600;2229.6;VILLA ORTUZAR;15
-58.5082;-34.5887;;CAMPANA;4800;252;235000;932.5;3;R2a II;;3.82;897700;3562.3;VILLA DEVOTO;11
-58.4856;-34.6085;;ARGERICH;2400;402.7;290000;720.2;3;R2a II;;3.82;1.1078e+006;2750.9;VILLA DEL PARQUE;11
-58.5036;-34.6008;;BEIRO, FRANCISCO;3600;552;985000;1784.4;3.46;C3 II;;3.82;3.7627e+006;6816.5;VILLA DEL PARQUE;11
-58.4802;-34.6108;;TERRADA;2000;243.8;253000;1037.8;3.46;R2a II;;3.82;966460;3964.2;VILLA SANTA RITA;11
-58.4793;-34.6117;;CAMARONES;2800;400;399000;997.5;3.46;R2a II;;3.82;1.52418e+006;3810.4;VILLA SANTA RITA;11
-58.4758;-34.6185;;NAZCA;1300;446.2;330000;739.6;0;E3;;3.82;1.2606e+006;2825.2;VILLA SANTA RITA;11
-58.4874;-34.6004;;CONDARCO;3000;1672;389000;232.7;3;R2a II;;3.82;1.48598e+006;888.7;VILLA DEL PARQUE;11
-58.4946;-34.6139;;ALVAREZ JONTE;3800;11789;1.9e+006;161.2;3.46;C3 II;;3.82;7.258e+006;615.7;VILLA DEL PARQUE;11
-58.4829;-34.6028;;EMPEDRADO;2600;400;158000;395;1.2;R2b II;;3.82;603560;1508.9;VILLA DEL PARQUE;11
-58.4999;-34.6152;;MERCEDES;2200;18500;3.5e+006;189.2;3;R2a II;;3.82;1.337e+007;722.7;MONTE CASTRO;10
-58.4888;-34.5848;;DE LOS CONSTITUYENTES;4100;155.9;130000;834;1.6;C3 II;;3.82;496600;3185.4;AGRONOMIA;15
-58.5003;-34.5825;;GRIVEO;2600;251.1;155000;617.2;1.2;R2b II;;3.82;592100;2358;VILLA PUEYRREDON;12
-58.5042;-34.5742;;ALBARELLOS;2400;361;139000;385;1;R2b II;;3.82;530980;1470.9;VILLA PUEYRREDON;12
-58.4976;-34.5914;;NUEVA YORK;2900;165;122000;739.4;1;R2b II;;3.82;466040;2824.5;AGRONOMIA;15
-58.4817;-34.5758;;PACHECO;2100;600;1e+006;1666.7;3;R2b I;;3.82;3.82e+006;6366.7;VILLA URQUIZA;12
-58.4848;-34.5778;;MENDOZA;5200;500;500000;1000;5.2;R2a II;;3.82;1.91e+006;3820;VILLA URQUIZA;12
-58.4851;-34.5679;;LE BRETON, TOMAS A.;4700;1935;720000;372.1;3;R2b I;;3.82;2.7504e+006;1421.4;VILLA URQUIZA;12
-58.4972;-34.5691;;TAMBORINI, JOSE PASCUAL;5600;355.1;205000;577.4;1;R2b I;;3.82;783100;2205.3;VILLA URQUIZA;12
-58.4815;-34.5888;;ALTOLAGUIRRE;1200;665;230000;345.9;3;R1b I 3;;3.82;878600;1321.2;PARQUE CHAS;15
-58.4817;-34.5741;;OLAZABAL;4700;1700;680000;400;5.2;R2a II;;3.82;2.5976e+006;1528;VILLA URQUIZA;12
-58.495;-34.5757;;RIVERA, PEDRO I., Dr.;5700;300;320000;1066.7;3;R2b I;;3.82;1.2224e+006;4074.7;VILLA URQUIZA;12
-58.4946;-34.5662;;TRIUNVIRATO;5700;718;260000;362.1;1;R2b I;;3.82;993200;1383.3;VILLA URQUIZA;12
-58.4807;-34.5861;;DE LOS INCAS;5100;1300;385000;296.2;0;C3 II;;3.82;1.4707e+006;1131.3;PARQUE CHAS;15
-58.4994;-34.5703;;CERETTI;3300;133;120000;902.1;1.6;R2b I;;3.82;458400;3446.6;VILLA URQUIZA;12
-58.4878;-34.5828;;ECHEVERRIA;5700;284;135000;475.4;1;R2b II;;3.82;515700;1815.8;VILLA URQUIZA;12
-58.4789;-34.5687;;DONADO;2600;353;173000;490.1;1.6;R2b I;;3.82;660860;1872.1;VILLA URQUIZA;12
-58.4985;-34.5741;;AIZPURUA;3100;436;245000;561.9;1.6;R2b I;;3.82;935900;2146.6;VILLA URQUIZA;12
-58.4869;-34.5771;;BUCARELLI;2200;680;450000;661.8;3.46;R2a II;;3.82;1.719e+006;2527.9;VILLA URQUIZA;12
-58.4912;-34.5707;;TRIUNVIRATO;5300;3480;1.4e+006;402.3;4;C3 I;;3.82;5.348e+006;1536.8;VILLA URQUIZA;12
-58.4734;-34.5878;;AVALOS;1000;173.2;160000;923.8;2;E2;;3.82;611200;3528.9;PARQUE CHAS;15
-58.4829;-34.58;;ECHEVERRIA;5200;600;1.1e+006;1833.3;1.6;R2b II;;3.82;4.202e+006;7003.3;VILLA URQUIZA;12
-58.4744;-34.5752;;SUCRE, ANTONIO JOSE de, Mcal.;4400;587;265000;451.4;1.6;R2b I;;3.82;1.0123e+006;1724.5;VILLA URQUIZA;12
-58.4722;-34.5786;;BALLIVIAN;2100;294.4;295000;1001.9;1.6;R2b I;;3.82;1.1269e+006;3827.8;VILLA ORTUZAR;15
-58.4769;-34.5887;;BUCARELLI;1100;679;225000;331.4;3;E2;;3.82;859500;1265.8;PARQUE CHAS;15
-58.4977;-34.5724;;QUESADA;5800;235;135000;574.5;1;R2b I;;3.82;515700;2194.5;VILLA URQUIZA;12
-58.4825;-34.5721;;ALVAREZ, THOMAS;3100;405;650000;1604.9;5.2;C3 I;;3.82;2.483e+006;6130.9;VILLA URQUIZA;12
-58.4674;-34.5828;;PLAZA;1000;1011;312000;308.6;3;E3;;3.82;1.19184e+006;1178.9;VILLA ORTUZAR;15
-58.5159;-34.621;;LOPE DE VEGA;2100;277.1;280000;1010.4;0;C3 II;BUSCAINMUEBLE_VERSALLES;3.82;1.0696e+006;3860;MONTE CASTRO;10
-58.5091;-34.634;;CERVANTES;5600;300;235000;783.3;1;R1b I;;3.82;897700;2992.3;VILLA LURO;10
-58.5134;-34.633;;GARCIA, JUAN AGUSTIN;5900;700;210000;300;4;R1b I;;3.82;802200;1146;VERSALLES;10
-58.5092;-34.6347;;RUIZ DE LOS LLANOS;400;100;125000;1250;1;R2b II;;3.82;477500;4775;VILLA LURO;10
-58.426;-34.611;2009-12-16;QUERANDIES;4200;234;230000;982.9;3;R2a II;ZONAPROP_ALMAGRO;3.82;878600;3754.7;ALMAGRO;5
-58.4275;-34.6105;2009-12-16;PRINGLES;200;632;520000;822.8;0;R2a II;ZONAPROP_ALMAGRO;3.82;1.9864e+006;3143;ALMAGRO;5
-58.4309;-34.606;2009-12-16;CANGALLO;0;387;800000;2067.2;0;R2a II;ZONAPROP_ALMAGRO;3.82;3.056e+006;7896.6;CABALLITO;6
-58.4178;-34.633;2009-12-16;INCA;3800;364;140000;384.6;0;R2b III;ZONAPROP_ALMAGRO;3.82;534800;1469.2;BOEDO;5
-58.4234;-34.5979;2009-12-16;GASCON;1100;393.9;660000;1675.6;0;C3 II;ZONAPROP_ALMAGRO;3.82;2.5212e+006;6400.6;ALMAGRO;5
-58.4215;-34.6086;2009-12-16;MEDRANO;200;424;650000;1533;0;C3 I;ZONAPROP_ALMAGRO;3.82;2.483e+006;5856.1;ALMAGRO;5
-58.4254;-34.6204;2009-12-16;MARMOL, JOSE;600;242;220000;909.1;0;R2b I;ZONAPROP_ALMAGRO;3.82;840400;3472.7;ALMAGRO;5
-58.3874;-34.6188;2009-12-16;ESTADOS UNIDOS;1500;325;420000;1292.3;4;R2a I;ZONAPROP_ALMAGRO;3.82;1.6044e+006;4936.6;CONSTITUCION;1
-58.43;-34.5981;2009-12-16;JUFRE;100;346;600000;1734.1;3;R2a II;ZONAPROP_ALMAGRO;3.82;2.292e+006;6624.3;VILLA CRESPO;15
-58.4273;-34.6113;2009-12-16;QUERANDIES;4300;443;250000;564.3;3;R2a II;ZONAPROP_ALMAGRO;3.82;955000;2155.8;ALMAGRO;5
-58.4087;-34.6035;2009-12-16;GARDEL, CARLOS;3100;266;435000;1635.3;4;C3 I;ZONAPROP_BALVANERA;3.82;1.6617e+006;6247;BALVANERA;3
-58.4068;-34.6171;2009-12-16;DEAN FUNES;600;398;300000;753.8;2;E3;ZONAPROP_BALVANERA;3.82;1.146e+006;2879.4;BALVANERA;3
-58.3749;-34.6104;2009-12-16;ALSINA, ADOLFO;0;133;135000;1015;3;APH 1;ZONAPROP_BALVANERA;3.82;515700;3877.4;MONTSERRAT;1
-58.4034;-34.5975;2009-12-16;PUEYRREDON;1200;300;1.25e+006;4166.7;4;C3 I;ZONAPROP_BARRIO NORTE;3.82;4.775e+006;15916.7;RECOLETA;2
-58.4426;-34.5637;2009-12-16;CAMPOS, LUIS M.;0;912;2.05e+006;2247.8;2;R2a I;ZONAPROP_BELGRANO;3.82;7.831e+006;8586.6;BELGRANO;13
-58.4582;-34.5585;2009-12-16;VUELTA DE OBLIGADO;2413;153;790000;5163.4;3;C2;ZONAPROP_BELGRANO;3.82;3.0178e+006;19724.2;BELGRANO;13
-58.4658;-34.5595;2009-12-16;CRAMER;2700;284;320000;1126.8;2;R2a II;ZONAPROP_BELGRANO;3.82;1.2224e+006;4304.2;BELGRANO;13
-58.4396;-34.5745;2009-12-16;ZAPATA;200;303;890000;4450;4;R2a II;ZONAPROP_BELGRANO;3.82;3.3998e+006;11220.5;PALERMO;14
-58.4309;-34.6276;2009-12-16;DIRECTORIO;300;662;1.2e+006;1812.7;0;C3 II;ZONAPROP_CABALLITO;3.82;4.584e+006;6924.5;PARQUE CHACABUCO;7
-58.4367;-34.6121;2009-12-16;ARANGUREN, JUAN F., Dr.;400;189;265000;1402.1;3;R2b III;ZONAPROP_CABALLITO;3.82;1.0123e+006;5356.1;CABALLITO;6
-58.4256;-34.6268;2009-12-16;MUÑIZ;1100;445;360000;809;3;C3 I;ZONAPROP_CABALLITO;3.82;1.3752e+006;3090.3;BOEDO;5
-58.4465;-34.6077;2009-12-16;GAONA;1200;421;685000;1627.1;4;R2b III;ZONAPROP_CABALLITO;3.82;2.6167e+006;6215.4;CABALLITO;6
-58.4385;-34.6231;2009-12-16;ALBERDI, JUAN BAUTISTA;700;660;1.1e+006;1666.7;5;R2a II;ZONAPROP_CABALLITO;3.82;4.202e+006;6366.7;CABALLITO;6
-58.4292;-34.6223;2009-12-16;SENILLOSA;500;476;800000;1680.7;3;R2a II;ZONAPROP_CABALLITO;3.82;3.056e+006;6420.2;CABALLITO;6
-58.4442;-34.6179;2009-12-16;REPETTO, NICOLAS, DR.;300;350;440000;1257.1;3;R2a II;ZONAPROP_CABALLITO;3.82;1.6808e+006;4802.3;CABALLITO;6
-58.4517;-34.6071;2009-12-16;VIALE, LUIS;900;249;250000;1004;2;R2b III;ZONAPROP_CABALLITO;3.82;955000;3835.3;CABALLITO;6
-58.4344;-34.6245;2009-12-16;VALLE;500;106;198000;1867.9;3;E3;ZONAPROP_CABALLITO;3.82;756360;7135.5;CABALLITO;6
-58.3859;-34.6167;2009-12-16;CHILE;1500;640;680000;1062.5;4;R2a I;ZONAPROP_CENTRO MICORCENTRO;3.82;2.5976e+006;4058.8;MONTSERRAT;1
-58.4548;-34.5842;2009-12-16;FOREST;700;310;350000;1129;2;C3 I;ZONAPROP_CHACARITA;3.82;1.337e+006;4312.9;CHACARITA;15
-58.4474;-34.5893;2009-12-16;LEIVA;4000;500;620000;1240;4;R2b I;ZONAPROP_CHACARITA;3.82;2.3684e+006;4736.8;CHACARITA;15
-58.4508;-34.5886;2009-12-16;FOREST;300;404;600000;1485.1;4;C3 I;ZONAPROP_CHACARITA;3.82;2.292e+006;5673.3;CHACARITA;15
-58.447;-34.5736;2009-12-16;CRAMER;700;818;800000;978;2;U20;ZONAPROP_COLEGIALES;3.82;3.056e+006;3735.9;COLEGIALES;13
-58.3991;-34.6163;2009-12-16;MEXICO;2300;416;360000;865.4;3;R2a II;ZONAPROP_CONGRESO;3.82;1.3752e+006;3305.8;BALVANERA;3
-58.3844;-34.6247;2009-12-16;CONSTITUCION;1400;308;170000;551.9;3;E3;ZONAPROP_CONSTITUCION;3.82;649400;2108.4;CONSTITUCION;1
-58.4661;-34.6247;2009-12-16;ARTIGAS, JOSE GERVASIO DE,;500;260;265000;1019.2;3;R2a II;ZONAPROP_FLORES;3.82;1.0123e+006;3893.5;FLORES;7
-58.4588;-34.6303;2009-12-16;BONORINO, ESTEBAN, Cnel.;200;498;930000;1867.5;3;C2;ZONAPROP_FLORES;3.82;3.5526e+006;7133.7;FLORES;7
-58.4622;-34.621;2009-12-16;GRANADEROS;600;355;220000;619.7;3;R2a II;ZONAPROP_FLORES;3.82;840400;2367.3;FLORES;7
-58.4863;-34.6363;2009-12-16;LACARRA;100;184;129000;701.1;3;R2a II;ZONAPROP_FLORESTA;3.82;492780;2678.2;VELEZ SARSFIELD;10
-58.4787;-34.6523;2009-12-16;CORREA, GUILLERMO, Dr.;4600;457;90000;196.9;1;R2b III;ZONAPROP_MATADEROS;3.82;343800;752.3;PARQUE AVELLANED;9
-58.4682;-34.545;2009-12-16;VILELA;2200;217;200000;921.7;2;R1b I;ZONAPROP_NU¥EZ;3.82;764000;3520.7;NUNEZ;13
-58.4073;-34.6149;2009-12-16;DEAN FUNES;400;900;650000;722.2;4;E3;ZONAPROP_ONCE;3.82;2.483e+006;2758.9;BALVANERA;3
-58.4048;-34.6019;2009-12-16;PUEYRREDON;700;225;750000;3333.3;4;C3 I;ZONAPROP_ONCE;3.82;2.865e+006;12733.3;BALVANERA;3
-58.4233;-34.5922;2009-12-16;ALVAREZ, JULIAN;1600;250;800000;3200;5;R2b I;ZONAPROP_PALERMO;3.82;3.056e+006;12224;PALERMO;14
-58.42;-34.5965;2009-12-16;MEDRANO;1100;171;275000;1608.2;3;E3;ZONAPROP_PALERMO;3.82;1.0505e+006;6143.3;PALERMO;14
-58.4241;-34.6381;2009-12-16;ZANARTU;400;260;180000;692.3;3;C3 II;ZONAPROP_PARQUE CHACABUCO;3.82;687600;2644.6;PARQUE CHACABUCO;7
-58.3705;-34.6381;2009-12-16;SUAREZ;1300;150;250000;1666.7;0;C3 II;ZONAPROP_POMPEYA;3.82;955000;6366.7;BARRACAS;4
-58.494;-34.5583;2009-12-16;GALVAN;4000;300;110000;366.7;1;R1b I;ZONAPROP_SAAVEDRA;3.82;420200;1400.7;SAAVEDRA;12
